patient_id,HALLMARK_ANGIOGENESIS,HALLMARK_APOPTOSIS,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_MYC_TARGETS_V1,HALLMARK_PI3K_AKT_MTOR_SIGNALING
TCGA-GM-A4E0,2.0378206844046867,1.0373594198018024,-2.3887414989009206,-1.7417920915721807,0.7929612829211555,1.3437831650438674,-1.0712723700503197,0.7202823457647863
TCGA-B6-A0IE,-1.0183176436218984,-1.0178746367849243,-0.5674268760940077,0.3487181669031824,-0.8940814973303953,-1.80649294785615,1.0721325738757805,-1.7423925574756036
TCGA-A8-A07F,-0.6653360042917492,-0.10806652938622728,0.7504127002708902,-0.01615574341167726,0.06563490615377687,-0.6214778278204273,-1.7498660275186377,0.1956947010630341
TCGA-AN-A046,-0.04679296956387368,1.5032295346448932,-0.31150500879191023,-0.24598038018226223,0.43031084177456014,0.8919397763391301,1.0912670902943193,-0.9666126361743991
TCGA-AR-A1AS,-0.5208822794685375,-0.2521835836487903,0.7153068586725454,0.4427115980656132,-0.030104377533552284,-0.32140232300189714,0.6119693578254977,-0.054130422167334845
TCGA-E2-A15T,-1.327457370724729,-1.364141407802722,1.4618986217584187,0.7051972417857242,-1.5038818722484406,-1.5686389965203693,-1.127702527364722,0.4427691292460881
TCGA-GM-A2DB,-0.5850679569966255,0.6470939874167856,-0.6035885316876091,0.560565814860887,-0.9087336103647629,0.2128410618112572,1.5419213358956951,-1.9416197427654505
TCGA-EW-A1PH,-0.7847113175377236,-0.9115154024555914,0.2809403845945951,1.2061134399280895,-0.376330209073944,-0.10346417498328436,1.0266431841884098,-0.5812347556904438
TCGA-BH-A0HP,0.3330078034160193,0.2081142514098476,-0.5113616376847444,-0.32800269961109263,0.27015369987227117,-0.22623510093859464,-0.3223765572361956,0.8139269796529223
TCGA-AN-A0AM,-0.19665749949786604,0.30596605644266484,0.19965609891076463,0.7536021856418711,0.2562143169290776,0.4009352449726017,1.2268559368704846,-0.2752122732379417
TCGA-C8-A1HG,-1.5122428702079582,-0.422308050897255,1.1098533138501774,1.1467426634298663,-0.45024646426910386,-0.7137460670659308,1.9968762806604246,-0.48834743058451563
TCGA-BH-A18L,-1.7466353378893096,-1.4847571225783542,1.3052716686394694,0.9715160058128233,-2.5501990777205905,-1.4284925072217818,0.3826127052193715,0.007534781055140458
TCGA-A2-A0YI,0.423783292739866,0.7389370304846633,-1.0195586887044061,-1.2445213076432982,0.26312241720537916,0.7881670454931828,-0.8965032337924077,0.5028498195700322
TCGA-D8-A4Z1,0.37695019523577417,0.3484149871855229,-0.9367905437261349,-1.4185525571936217,0.3761200922943978,0.009793230597731234,-1.6368377420991946,0.6978572095195457
TCGA-GM-A2DK,1.3699346504900727,0.6191626945853113,-1.6885541514499032,-0.47981193649000503,0.49330410558358967,0.629099230429948,0.19331015495664094,-0.21476110161342188
TCGA-E2-A1L9,0.8498540875643471,0.3165709392947404,-0.7035159463236739,-0.5058550721190936,1.4793171803943967,0.7378338034999177,-0.1940928017951837,0.2099082232703501
TCGA-BH-A0BA,0.22532600836996414,-0.5800801653736717,0.14609289910169426,-0.03306950315326991,-0.09733720204185446,-0.27767536990211145,-0.9651410292143001,0.26963642152855005
TCGA-C8-A12L,-0.1728347299830243,0.787093542733323,1.2083016797838737,1.292466682587161,-0.07907668408338131,0.662154112925832,0.3300252309632073,0.8738663322376117
TCGA-A8-A083,-1.5180997407411128,-0.7448619277065691,0.23814576651572647,-0.9980512413766999,-2.1862099014665435,-1.3431786299141224,0.06715342067778371,-1.7865055705564579
TCGA-D8-A1XY,0.35730388450598966,-0.8997804313962321,-0.36231724129868137,-1.0792021300412558,0.834542384247646,-0.07307069071474236,-1.325613162645691,-0.17977958668733376
TCGA-A2-A0D2,0.2925170305232693,-0.17609457036790366,1.4998421362882177,1.9607097048621882,0.1287804321340117,0.5611544175374803,1.7237546558250911,-0.5169613667039589
TCGA-AR-A1AL,1.0777788310543224,0.5157807860269141,-0.160834478696092,-0.5994504094975441,0.8993923803901545,0.6664243631064396,-1.1284095336740008,1.1922159053724715
TCGA-AO-A0J6,-1.0410251849981922,1.7767125529277934,0.594126769857918,1.2034332591447383,-1.4526948584973347,1.015999079517079,1.1788032314657124,0.7534157391842753
TCGA-AO-A0J7,-1.8187758868163522,-0.9538082686931924,1.4958188958642051,0.9934331123117561,-0.8228502167078157,-1.2417926438816118,1.3148615776403878,-0.9215410169888163
TCGA-OL-A66H,0.03461948237603256,0.7571782894939841,-0.11568648234656641,-0.2632858664546045,-0.4497912722128995,0.40201823647729,0.5711835174953879,-0.7564795492965557
TCGA-D8-A1J9,0.027858826444332203,-0.7730420996720145,0.22208527719464755,0.359488777129647,0.49251074622386537,-0.3854966454066448,-0.8636708694439409,0.38272152334679543
TCGA-BH-A0B5,-0.18023337430411576,0.35291309757131,1.3806371061644196,0.8486731490591488,0.5535598735925058,0.1476516583850769,-0.929037763852571,0.7201747795977931
TCGA-BH-A0B4,0.9864216242658517,-0.01602246967743669,-0.06385292831477277,0.22669056581412567,0.8603172943991994,0.09853809295374487,0.9552273852334119,-0.170677128738193
TCGA-AQ-A04H,0.2738926593566838,-0.6447892206972544,1.3345466159730588,0.838381541332538,-0.8248857513546964,-0.9703141072060222,-0.9894061790343487,0.7507799292664902
TCGA-AR-A1AX,0.1794523598947454,0.7962205220644811,0.26179870054743365,0.2182989352905152,0.22249164025182286,0.5855758759447404,-0.09778674767095667,1.269421880441739
TCGA-BH-A0GZ,0.17168402876106217,-0.8471903902005951,-0.3690645368282886,-0.08253444572428248,0.4156882410304757,-0.9221645720587198,0.14753891459816518,-0.8383049828707888
TCGA-B6-A0IN,1.135872437610922,0.4699470790368177,-1.6255281264632064,-0.35285020503754366,0.31203655081001236,0.12790878471117442,0.38404003443330953,-0.42829226251234004
TCGA-BH-A1F6,0.09934065956847217,0.9010724941877515,0.44048658396132095,1.017027023745339,-0.05149911290027584,1.2333262981720203,1.0020660883702837,0.6871056204784436
TCGA-A8-A07U,0.3690641046764926,1.7252534188891306,0.23531962372142626,0.9971082427641219,0.05178259725719505,1.5513171145747273,0.12191604965895626,1.0807211463513422
TCGA-BH-A18V,0.3756582580137313,0.4674614916492543,2.077363226097564,1.7827515592945962,0.24008521475207817,1.58662139187315,-0.28687459080734706,0.6479457956723953
TCGA-AQ-A04L,-0.49363148812849156,-0.6880257074002036,-0.6680256000216823,-0.15275493400224194,0.14234545197017132,-0.46217708742183283,0.8211849990870258,-0.693889330687048
TCGA-AR-A1AP,0.33233026905118296,0.08522020598537489,-0.19740026842285818,0.014169683583474492,0.48665063864277464,0.39189629601701736,-0.442378317924852,0.8196584257020116
TCGA-AC-A2QH,1.041089079324147,-1.4230150682571314,0.3923013157315362,0.8332014849785425,1.5141071824308905,-0.8916303322046114,1.6192924363997074,-2.0665910814078865
TCGA-AR-A24M,-0.04235389339234416,-0.546203226656728,0.27972642534332187,-0.3030143694063984,0.7556239971078765,-0.3002785034445631,-1.191598382288479,0.1377574813372994
TCGA-AR-A2LQ,1.8408507982397342,0.23463538955458482,-1.4920755534388184,-1.1684846869500134,1.5461398458568172,1.0629034827664534,-1.2291528092168476,2.3108040915756565
TCGA-AC-A62Y,0.22083837112884683,1.1096156401890513,-0.5522195043259016,-0.4008447516235175,0.2133748288466278,1.4238207839022814,-0.17744484809080247,-0.6307055653216438
TCGA-BH-A0HO,-0.5659471556798155,-0.6575964658702612,-0.21633235464085532,-0.5565177113977401,-0.4325150012179272,-0.2711489406226931,0.6441888555886518,-0.06867432666830059
TCGA-EW-A1OV,0.6363832824894253,1.686225238343286,0.15230405826982207,0.3454624446898128,0.09775462125798315,0.8717906824030746,0.7444360700048359,0.4529631637833928
TCGA-A2-A0CK,0.00489942389241876,0.5782115796526855,-0.8753177459087393,-0.3734011606107273,-0.10298543070596525,-0.4153372607124778,0.809580989911629,0.06648061405863627
TCGA-E2-A1L8,0.09155097730812527,-0.13560292572136262,-0.5026345059285365,-0.6127466134123206,0.48702029281078396,-0.06122862253170712,-0.3206604115871307,-0.5638171557756555
TCGA-EW-A1PG,1.3382680983968742,0.9522826139082914,-1.1660088559000907,-1.4838136760254377,1.607898643954056,1.8742318427256137,0.12728851438933175,1.3948891356823174
TCGA-E2-A14Q,-0.5719510794084971,0.22929754421387255,-0.2969268728290694,-0.28334516994941567,-0.01185306925827058,-0.3395669007924535,-0.1272326844735933,0.680948231829525
TCGA-EW-A1OY,-0.9178867307051121,-0.9584525823647686,0.022666752835267454,0.8030134714202064,-0.7488370115313129,-0.41534722766171717,1.421065480922678,0.07247537095364374
TCGA-BH-A18H,0.8989773380498414,1.6783333533499063,-0.5846136853208391,-0.47309996492271117,0.018182989241887704,1.6779605668266488,0.2906764621751492,0.677192902640762
TCGA-BH-A0HU,-1.2576776176682951,-0.6817751078347272,0.9987639917579991,1.3879267576715604,-0.8133273104681432,-1.1123366807165043,1.326758303902914,-0.8840229958935499
TCGA-AO-A03R,0.08861411660553214,0.1096212485229107,0.4741739004807918,1.2129753325828347,-0.784826640990654,0.2633246777818597,1.9822237362119757,-0.27497786683356973
TCGA-A7-A26J,-0.6481199001638719,-0.7211092276545731,0.9604022769329552,0.349105654806707,0.425875859196489,-0.054196976415276536,-0.8762984119309076,1.3620805693569165
TCGA-AN-A0FS,0.24278550943335722,-0.7361418413333428,-0.563979942170575,-0.7040262671651168,0.6853168377976213,-0.37293006089156466,-0.030271292195146047,-0.13145747513774225
TCGA-A2-A0ST,0.37883573636620066,3.0474534583576385,-0.10006322432899598,0.5713408697376484,-0.6381882402052556,2.013890523640442,0.5148132694748827,2.1658277600803335
TCGA-D8-A27W,-0.5186264726604028,-1.0248871625530582,0.918600485015065,0.7991123683040071,-0.09883813834591725,-0.957674042054958,1.0840164254898104,0.554450438294115
TCGA-A2-A0SW,0.1948254475023749,0.4411968146501526,0.19548526549527753,0.8030247428141685,0.4108375588600127,0.2392562534453461,0.3024746567808616,0.16342666556025778
TCGA-AO-A1KS,-0.9905103906668072,-1.906509130539119,1.1569879357415125,0.8809001061758174,-0.8620611897312648,-1.0061494564669842,-0.9234743674974032,0.6300473039401969
TCGA-GM-A2DL,0.761818959543749,0.5295690005981424,-0.26641800749702277,0.3972246487029364,1.3319380876779334,0.8072201904337001,0.4943731656856526,0.6483858976465081
TCGA-A2-A04X,-0.3285109125886337,0.4823241365434506,0.9557657862491475,0.7961426840463555,-0.6713672395370329,0.33527187792683216,1.077052305888895,-0.3887241938746779
TCGA-EW-A1J6,-0.976814174220083,-0.427934546101884,0.20746233703298855,0.12352495941909655,-1.7662648246105395,-0.2971537043064514,0.6321229488744396,-1.1541748835676748
TCGA-B6-A0RP,0.14441804359719046,0.19545084583525563,-0.28890509554440047,-0.9763485905084645,0.6130820048248824,0.18978917434923354,-1.0529913178700776,-0.5102410124333949
TCGA-E2-A159,-0.16623791756744005,1.3265912875130788,0.6909918542594047,1.2951868964996955,0.004884091624847245,0.9049436279722513,-0.028439622311609125,0.07821018675254342
TCGA-BH-A0W4,0.4343805362631959,-0.24951349411679838,0.02847233355353794,-0.28074667848388035,0.9179996914312973,0.060529577682872114,-0.635939805624771,0.8765487289245756
TCGA-E2-A10E,-0.44984621188128265,-0.1357014942090844,0.36514533748219835,-0.04808560385115319,0.04768729703913137,-0.12578402613257494,-0.5127987055691873,-0.7450321515063622
TCGA-OL-A6VO,-0.910220891069575,0.14346396526592622,1.5308366167069696,1.6521366278450842,-1.4053974409095447,0.18672855535070662,1.4600202177453463,-1.1732290355363924
TCGA-D8-A1Y3,-1.2842174988396642,-0.7523915683034754,1.6306107195552146,1.5823024097511966,-1.3127294493740929,-0.2071713228567854,2.6797066132454668,-2.8554032493318333
TCGA-E2-A14V,-0.8387066359147928,-0.3362227294862037,1.4985415964970763,1.4346812092187737,-0.12254939438310503,-0.8026271990821352,0.9437927166026893,0.7041483337669129
TCGA-A2-A0D0,-0.7991348149336296,0.5353108403306692,1.4581202421880781,1.972109952868137,-0.9388907695792289,0.668305447464195,2.7897160271427874,-0.44234726026302423
TCGA-A2-A0T5,0.08521015464284644,0.18035738690518796,0.055124562205466084,-0.03759087304497067,0.6998830978304925,-0.09617748374611289,1.0272953295135163,1.0483438585978424
TCGA-AN-A0XS,0.5636792423933952,0.22454287336612508,-0.5306568032518378,-0.7987188610674617,0.9787636884546269,0.10918033555720183,-0.8094988624516485,0.814691137662712
TCGA-B6-A402,-0.6559003830301495,-1.3358688355280832,0.4635750828059689,0.8983389575732526,-0.8808561275689807,-0.9194748855796249,1.9082980751372798,-1.6600655907067414
TCGA-D8-A1JB,-0.1836102009520595,0.966571829222155,-0.7050761255912398,-1.131120107390583,-0.25108660556520207,0.8707546139681679,-0.8849396648406365,0.9499791527281624
TCGA-E2-A109,-0.25379533613887284,-1.034551847804481,1.2842410973988587,1.1714119011661699,-0.041278614561810985,-1.2022943960165606,0.4922333550646555,-0.21862414354358858
TCGA-B6-A0RE,-0.43187570751052307,0.6550462386534276,0.41861119069747754,1.2036760001143016,0.09103378180470728,0.29336663233748184,1.4164021767896393,0.6276961436512182
TCGA-E2-A2P5,-0.17018433825108278,0.14617316520655085,0.5517263228587368,0.7092957733056212,-0.040107238444915864,-0.7840890140074882,1.1187142153576057,-1.0770847699920099
TCGA-OL-A66K,0.16627134364222101,0.32886204653750367,-0.6731505616655079,-0.9287240061055583,0.4383424243243694,-0.27232436314397457,-0.468842513548289,-0.8161842214233016
TCGA-S3-AA11,-1.0428091440020515,-0.564580626930672,0.28986156621509684,-0.33216923062798587,-0.6178495861091917,-1.1696544697933957,-0.21540695889267797,-0.6437036258116642
TCGA-C8-A134,0.0515214513764034,0.7019276772451757,1.5467413729164916,1.7258461791774442,-0.5471938087605247,0.4699794193463184,0.4877869231194192,-0.7330453335938498
TCGA-AN-A0AT,-0.45859965464276425,-0.8702651618619973,2.1403518556331558,2.0069477651845093,-0.45651253921468593,-0.09984912550988431,2.4477222279666995,-1.6432983467558933
TCGA-BH-A0HN,-2.3661151108474425,-1.174434742582651,-0.27846733602113216,-0.718777852262629,-2.3657602794066865,-2.307009275074622,-0.1312329676847787,-2.337227907451672
TCGA-GM-A2DN,0.3073771035932583,1.713752955607948,-0.015420989410177492,0.1222933540348295,0.4234240587644295,1.2056804286583653,0.28201451577802905,0.9621092406664707
TCGA-AO-A12D,0.5449534750250052,0.6816834966942662,-0.3983142760863252,0.09036554653679502,0.7386567057877479,0.9632950192078492,-0.6235509149944394,0.5490468578654278
TCGA-A8-A08C,-0.8224414344435249,-0.983625979691058,0.3030486238050872,-0.583314611393788,-0.5213725313858658,-1.5846342903888135,0.2812214180762142,-0.12452466911924376
TCGA-C8-A274,-1.4659864208453501,-0.8525783316254125,0.6055850209333352,0.17882917905599086,-1.0035528690973317,-1.1872872193287316,-0.3507278247744207,-1.1635311088085534
TCGA-BH-A0HX,0.5438695699266044,-0.48333084546071814,-0.07550866045877097,0.13478696978519014,0.6308690678443465,-0.3062219232523111,0.30747767973264317,0.19582050571411888
TCGA-E9-A1NE,0.21120822560237978,1.6525903951846335,0.07512608941750912,0.16638502868069396,0.2781960550609803,1.3371150487188048,-0.9272515209176132,1.4530520131654636
TCGA-BH-A0BP,1.5534109581820486,0.030469451807519095,-1.6755067869672853,-0.9008332412782305,1.1116114747542192,0.4948986999423281,-0.6309167545092409,0.03605636920252523
TCGA-AR-A2LM,0.0355856812017516,-0.10280240280259983,-0.5962898374908461,-1.1387538624051499,1.1059747883916664,0.3226224572798256,-1.7433143253178425,1.5926339395978741
TCGA-BH-A1FR,-0.492951393450775,-0.8250247459430181,0.056232361083627135,-0.14973000138622192,-0.8673817770042574,-0.5852270458375985,-0.2582806561883841,-0.5847649616843263
TCGA-B6-A0I1,-1.8782588101307844,-1.3484219749631128,-0.09861012338089313,0.8710560791881332,-2.0122484080099774,-1.533849648405955,1.7560431694585414,-3.430313430618799
TCGA-W8-A86G,-0.18683386925280238,0.19178358468493345,-1.3551608723794437,-1.5091769087830111,0.16788694250415379,-0.9345789949846648,0.012501103337058391,-0.3473144188919717
TCGA-PL-A8LZ,1.7018736415606364,1.7733933040001288,-0.031533122583928444,0.9489145863239158,0.4588582123360384,1.6634485414732,0.003851316233923115,-0.5478949172868681
TCGA-LD-A7W5,0.5407455861233808,1.7938414519393961,-0.4875250811346198,-0.5213016568563857,0.2354011923234234,0.21831400221113417,0.1870879286485402,-0.10124667586246518
TCGA-D8-A1XU,-0.3915518067911478,-0.8217095517128173,-0.5679807037071711,-0.8773655493306374,0.7164543539284803,-0.42162087631127965,-0.6815431495483585,-0.03068550682612786
TCGA-E2-A15G,-1.0572702710643493,-0.9997786853221311,0.3535817972044442,-0.8304888139163416,-1.085126736881064,-1.3896456843575118,-1.3909221695523208,-1.119612533744018
TCGA-A2-A04R,-0.3013953711868502,-0.6994711930289393,0.952042111787823,0.968084167886478,0.003689247525411516,-1.0065978356595275,0.4115516461503839,-0.06361382697615224
TCGA-AO-A126,0.4078524553434166,0.1921567224190505,-1.0509321017225535,-0.519078714172605,0.7404351500728844,-0.49985267442562864,0.34032965177209124,-1.087935855270834
TCGA-AO-A0JM,0.17358124980007278,0.13032952041612708,0.8504821622034835,1.0881973971278258,1.122206753102399,0.3025057980261903,0.28812303166705866,-0.5699707760551614
TCGA-EW-A2FS,0.003804869380757113,0.8979869611812822,-0.9556617114847966,-0.09377495842668657,-0.24081624539981927,0.21471721666261392,0.7968342983676596,-0.8113004902811659
TCGA-E2-A1LH,0.48824393418065826,1.8691684855899064,-0.9772698679741811,0.40781337843255316,0.13915745194646653,1.4760598533974087,0.7389358997811054,0.13147092254432927
TCGA-A2-A25D,0.4561621646324822,1.0945333441350698,-0.07946677258908368,0.1184209336795081,-0.6911877638130665,1.1384202606394083,1.6145780108231182,-0.10575176765221254
TCGA-E9-A243,-0.5577774157012279,0.8345022983510679,0.6904652317964916,0.777875916856197,0.2130623954307976,1.6977392881558417,0.15509439378198248,0.7154543221880475
TCGA-4H-AAAK,-0.06793661681895738,-0.3365753922556124,-0.19706087406182848,-0.30152953764261525,1.3412520597433693,0.0809664375705174,0.05306525986716848,0.5963899233881856
TCGA-E9-A1N6,0.2952443059494744,0.27883774427302815,0.5130059789493177,0.949238077661339,1.121263842156803,0.20692963694356484,0.26972620836150574,0.22546102016914035
TCGA-BH-A0E9,0.1368442603568655,0.5410817831164894,-0.3654607281245308,-0.7597651222225804,-0.15243837344954198,-0.027919633546954904,-1.1671727523432651,0.8681712545382176
TCGA-B6-A1KI,1.0496665008420691,-0.9993348955079193,-0.8593313069660385,-1.0578167197323733,0.24935954139720942,-1.0202535606550727,-0.7417814776652709,-0.24767793648442615
TCGA-D8-A1X9,-0.06038421903395138,-0.7067415695377198,0.7868329572790105,0.2559650773044601,0.6622597583585978,0.24651907785093238,-0.9651750115205868,0.48023412004645205
TCGA-A1-A0SB,-0.9095127134289263,-0.7377753055922223,0.645409787551978,-0.4306502030144086,-0.07316726194093613,-1.0371531625735662,-0.14238512450506907,-0.1555596825321664
TCGA-E2-A14P,-0.7260689197704981,-0.32215214350122046,0.9059690895453169,1.381044348767322,-1.0703281814111278,-0.3525527322533863,0.6759215690769547,0.16117461732854296
TCGA-BH-A0W5,-0.1333957600557821,1.0417028028874715,-0.4585401613545693,-0.7877474052674157,0.6077337016167166,0.39349966828272204,-0.5446164142501961,1.8702588143513161
TCGA-E2-A15I,-0.6917170661988115,0.2177505472203667,-0.16159832158366869,-1.413034677920755,0.09103114501562741,-0.28911384915179567,-1.8693012128381696,0.3898160697893352
TCGA-A2-A3XY,1.580851240719453,0.8153719664388418,-0.09916538037406403,0.5858476653969404,1.4126154616400393,1.7097929485862784,0.7289829175370549,0.22165799998648242
TCGA-BH-A0H5,-0.2640720512516398,2.651361549197588,-0.5503348232917556,-0.6295778965081649,0.004464105656547029,1.435350930728547,-0.48213626565837553,1.5065584409791293
TCGA-OL-A5RY,1.4027019203665618,2.2215762195328277,-1.0795256761922707,0.0482291810517853,1.2049534682193601,1.8215310733408012,1.1148124573239728,0.06991613885094718
TCGA-E9-A227,0.20864284891757223,-0.06576211843465887,-0.47761672339198746,-0.3976216935501248,0.3316855097031589,0.1331206490244961,0.4001031313621841,0.20262658305161765
TCGA-C8-A8HR,1.570130116592517,1.1596469937538416,-0.28819000443619214,0.02831137133656931,1.1735206201382486,1.2059847269033241,0.05408171899797948,0.2858370842693363
TCGA-EW-A2FV,0.8251580768327926,0.6551815458718623,0.15083964563114013,0.7632450213679373,0.15679122612721105,0.8276998792075287,0.3337266777134141,1.4180065267876378
TCGA-BH-A0BG,-0.4929437055849107,1.2907444199106544,-0.12430437028800599,0.40163850516337485,-0.046187548708817236,0.9049360047903964,0.9097052615096517,0.8126911449555214
TCGA-D8-A3Z5,0.13354607175108268,0.45442384914020656,-1.2212115094742308,-1.4396948599305253,-0.6495330832417683,-0.3254151021194833,-0.5599032625136758,0.2463093366268734
TCGA-BH-A1FD,-0.5692600560898934,-0.2978103503076154,0.8544471672464095,0.7485296715672957,0.268139991191201,0.07741922596174776,0.36158084522197176,-0.23732502990443535
TCGA-B6-A0RV,-0.3689124345355437,0.7364115983313876,0.0839462465193563,0.04602459672435406,-0.6198619579231264,0.07042543071750577,0.5025769965169378,0.7713455281819759
TCGA-E2-A1LA,-0.2889766729843535,1.48246267189038,-0.21798600776466542,0.5513000451954139,0.289939210796177,0.9309712277811492,0.5801959100013538,-0.4856502389612248
TCGA-A2-A04Y,-0.14581426343972867,0.17906709242680552,-0.11559698991314056,0.23464606859597376,-0.7301175083310173,0.6073957433404458,1.0640290564667632,-0.13756297652003613
TCGA-AR-A24O,1.343601736498125,0.4150080336211947,-0.16765959891745244,-0.12179788878231593,1.3769148479489912,1.0043642562039627,-0.7941500462214508,1.3573651563494362
TCGA-EW-A2FW,-0.1739562134754723,-1.6495464220125415,1.7755200320779558,1.5421497635006745,-0.4559141471666626,-1.534019512135368,0.656385960505202,-0.5027290245323954
TCGA-A2-A0CQ,-0.8828249891516599,0.6616749807533234,-0.5364489105846035,-0.36333278340437325,-0.8560085496417289,-0.33701866602916436,0.36595389361300407,-1.6408328387949394
TCGA-GM-A2DA,1.0574315663328415,1.1853893472219093,-0.9525256128914009,-0.3021073517747481,0.8641310286344852,0.8942151348109416,0.2931121598926129,0.46877347219777776
TCGA-E9-A1NH,0.7818811481901413,-0.2569065692890866,-0.9579634507835295,-1.117170049942875,1.2178831452094854,0.17486349423502984,-0.6962646478367841,-0.08729639078814111
TCGA-AO-A12A,0.38047358326291736,0.6463920787837045,-0.5386196916174577,-0.5612364059883985,0.7444094148023128,0.3588086348271671,-0.700023771803363,1.1768969255607498
TCGA-EW-A1IW,0.1208821550716652,0.22391680871717135,0.7926497940812846,0.8171208610084977,0.5469815574921738,0.3858283285327163,0.30028776929615897,0.9064453809923915
TCGA-E2-A14U,-0.9368980115725581,0.14647507365035436,-1.2191864794255012,-1.8159131984934658,-1.1973160426099,-0.1061774327862847,-0.32889134385785646,0.4171041347864359
TCGA-C8-A12K,0.03635147219768129,2.4189452891509475,1.296489313636497,1.722949044623735,-0.03552427893150496,1.8678800074979434,1.7711609574768445,0.09140385110579091
TCGA-OL-A5RU,0.15999634844042307,1.6500304792569382,-1.0725803857726994,-1.233738374283595,-0.07626446774336625,0.9574263954927987,-0.4158826618451039,-1.1045982412931037
TCGA-LL-A5YM,-0.4684925084399997,-1.223196116350478,0.060702916619944564,0.49372278714658163,-0.7587551698016146,-1.0759855942584453,1.6041517932863327,-3.0389633243891625
TCGA-BH-A0BS,-0.5388887789234575,-0.5798584457728106,0.2751712609277709,-0.14480024701305483,-1.237552148790545,-1.009740922798014,-0.7834945384126962,-1.2315391678610412
TCGA-AR-A2LK,-0.9492705846438383,-1.040776414762542,1.4325758082392983,0.9544615186309432,-0.014946761187322483,-1.034087191351662,0.15886287649467104,0.900476216968099
TCGA-OL-A6VR,-1.6268889883936755,-0.8748886805148369,-0.16130215142858348,-0.8419264562312155,-1.5973455940662245,-0.9781801885114252,0.4818019674801871,-1.0489528831812382
TCGA-5L-AAT1,0.2276902110870362,1.200453238096261,-1.3590768468375327,-1.256875916131546,0.3346138330650886,0.7202449593981611,0.5737574870894617,0.03496279483367225
TCGA-E9-A1NA,-0.04334690384238377,0.5783314097680977,0.2818779346281462,0.2307268067249211,0.6940490495556237,0.3137625205176102,0.7718963487139593,0.08945044823622512
TCGA-A8-A091,-0.2627307912866432,-1.6289135494685476,-0.012506931231976227,-0.3784414496950791,-0.623284151720449,-1.616277486563347,-1.5062418582883563,-0.14080089856313593
TCGA-A8-A07E,1.3635565105140086,0.07053613621088609,0.1285830372319356,0.6089719805373804,1.205215084973325,0.347539437780119,-0.08709082740996606,0.6685269004769077
TCGA-BH-A18K,0.34816051156821354,-0.8438018577216503,-0.3559987622165141,0.0442366173026181,0.8507890582831596,-0.45863042321198255,0.7118928118487663,-0.7373099471553644
TCGA-A1-A0SJ,0.4049653602035502,-0.49437657147080366,-0.43205493961700253,0.2316091780983441,0.5274460897858103,-0.13415036109097958,-0.31332351437186384,1.186110522287788
TCGA-D8-A1JL,0.6493195546166464,0.7041988822153551,1.1984849636455646,0.9763990231181067,0.7155190397466654,1.247103413653005,-0.8274644678800058,0.21399241642807132
TCGA-AR-A0TY,-0.7818089905782348,-1.5084821117555507,1.883196382392815,1.4131830991552563,-1.306327501772574,-1.4630580628842396,0.8780387105583328,-0.43987284075735456
TCGA-E2-A574,-1.6587279712603615,-0.8589764092582106,0.0803994152272498,0.8072930865639714,-1.1603506593137656,-1.3720925631030765,2.446710414361298,-3.690148994465716
TCGA-A8-A097,0.2819833079110276,-1.1328209339447275,0.6882596954047081,0.5789889860300179,1.041499436452929,0.05349391962073388,-0.40891697911066865,0.4553040550305915
TCGA-AN-A0FZ,-0.10969119154520107,-0.9981687009247048,-0.34762078969471993,-0.035605649438941046,0.1000953020596865,-1.3214096285009498,-0.40997382359329126,0.0828906657673487
TCGA-BH-A0E6,-0.13370611294909232,0.17347807278352365,-0.19002775097116717,0.8590854634903599,-0.25129336173842054,-0.2131490968840127,1.9316005067339272,-1.7685069691955204
TCGA-C8-A132,0.9086029013268531,0.5468062109642744,-0.28548638216447436,-0.14267362948802412,1.286907451379411,0.8823443552569756,-0.7642096436622512,0.7293122827835096
TCGA-BH-A0H6,0.07919496283431704,-0.8734472607335997,-0.6930706571686709,-0.7694900673003665,0.8575070968354664,-0.33567038706600927,-0.5970854217448028,0.45345195710632435
TCGA-B6-A0RG,-0.5143763136548594,-0.5319449917420704,0.005214434519917699,0.3252366938524282,0.33138712282274485,-0.5565044681983021,0.1590395842982631,-0.4524812035996585
TCGA-PL-A8LY,-0.7443998933579419,0.1270970211207267,-0.2694625786390469,-0.47896311219300713,-1.4955507270865798,-0.3368530665486273,1.699484899854811,-0.4689647213322953
TCGA-D8-A1XS,-0.6099785748603374,-1.148055972549064,0.9435874660827136,0.6772990180119706,0.25524015779835396,-0.5959235038265144,-0.16673665998012815,1.1562754002569267
TCGA-D8-A1JT,-1.448965001604441,-0.934536154181947,0.44936811388614617,0.4816360259070702,-1.7342264988444038,0.041277999164446195,-1.072743085651178,-0.29822808464867623
TCGA-B6-A0RS,0.3479857679520462,0.3225302291896559,0.3074943508719376,0.694668069070867,0.3244879393537934,1.179536650053188,1.5750307243621529,-0.515513188997331
TCGA-AC-A8OP,0.34882495056664864,-0.2169464361896938,-0.8122953125590276,-0.6134404658924909,-0.012318451480659175,-0.012231283229930678,-0.7847644013040124,0.64002135403178
